id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1411343381498716161,1411300473882116100,2021-07-03 23:17:38 +08,2021-07-03,23:17:38,+0800,4719085752,farishkimy,faris hakimi🇵🇸,,"@SyedSaddiq Buat lockdown tapi kilang masih beroperasi. Kluster kilang semakin bertambah. Tapi parlimen masih tak buka.   Barber shop dll, hampir lumpuh sebab tidak beroperasi. Tapi menteri ada yg langgar SOP pesta mkn durianlah, sambut hari jadi.   SAMPAI BILA RAKYAT KENA HADAP SEMUA NI?!",in,[],[],[],1,0,0,[],[],https://twitter.com/farishkimy/status/1411343381498716161,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411343265207513091,1411300473882116100,2021-07-03 23:17:10 +08,2021-07-03,23:17:10,+0800,2911153826,zikryrusli,zʁ,,@SyedSaddiq 1 and cover all the chaos rn:  PRN Sabah.  https://t.co/lLxZa6tUpK,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E5YZNliVoAcFtxK.jpg'],0,0,0,[],[],https://twitter.com/ZikryRusli/status/1411343265207513091,False,,1,https://pbs.twimg.com/tweet_video_thumb/E5YZNliVoAcFtxK.jpg,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411343195888230400,1411300473882116100,2021-07-03 23:16:54 +08,2021-07-03,23:16:54,+0800,609976566,nafis_ammar,Nafis Ammar,,@SyedSaddiq @syahredzan Sebab tak nak #pause,in,[],[],[],0,0,1,['pause'],[],https://twitter.com/Nafis_Ammar/status/1411343195888230400,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'syahredzan', 'name': 'Syahredzan Johan 🏴', 'id': '933339131362471936'}]",,,,
1411343151667630081,1411300473882116100,2021-07-03 23:16:43 +08,2021-07-03,23:16:43,+0800,1336948508859846657,wan_riduanj,wanriduan,,@SyedSaddiq Dah muak dengan double standard,in,[],[],[],0,0,0,[],[],https://twitter.com/wan_riduanj/status/1411343151667630081,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411343146852618245,1411300473882116100,2021-07-03 23:16:42 +08,2021-07-03,23:16:42,+0800,1397427014831726592,chuckmsia,Palahniuk,,@SyedSaddiq Because people are literally dying of hunger.,en,[],[],[],0,0,0,[],[],https://twitter.com/chuckmsia/status/1411343146852618245,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411343079278190594,1411300473882116100,2021-07-03 23:16:26 +08,2021-07-03,23:16:26,+0800,1147037483185532933,aieman_arief,man 🇵🇸,,"@SyedSaddiq Sebab kita ada kuasa. Kalau kita boleh pilih mereka, kita pun boleh jatuhkan mereka",in,[],[],[],0,0,1,[],[],https://twitter.com/aieman_arief/status/1411343079278190594,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411343024026652682,1411300473882116100,2021-07-03 23:16:13 +08,2021-07-03,23:16:13,+0800,211112662,zhixinjs,iͥmͫNiͥcͨ🏴,,"@SyedSaddiq Sebab kerajaan ni gagal tak dapat tangani masalah Covid19.  Sebab kerajaan ni degil, tak nak dengar suara/pendapat dari pihak yang berpengalaman.  Sebab kerajaan ni gila kuasa, guna kuasa&amp;jawatan paksa rakyat.   Double standard | Kerajaan Gagal   🏴⚫⚫⚫",in,[],[],[],0,0,0,[],[],https://twitter.com/zhixinJs/status/1411343024026652682,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411342802089222145,1411300473882116100,2021-07-03 23:15:20 +08,2021-07-03,23:15:20,+0800,1110067813752823808,auramariaaaaaaa,𝒓𝒂𝒂🇵🇸,,"@SyedSaddiq penat hadap pdpr. kerajaan bodoh buat sop macam budak tadika. kejap tukar tu tukar ni. tolonglah, sumpah penat fizikal and mental during this pandemic. rasa tak mampu nak teruskan dah. hilang semangat nak belajar.",in,[],[],[],0,0,0,[],[],https://twitter.com/auramariaaaaaaa/status/1411342802089222145,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411342796460478467,1411300473882116100,2021-07-03 23:15:18 +08,2021-07-03,23:15:18,+0800,2371252146,icewalokum,retarded,,@SyedSaddiq @syahredzan Takut kalah,in,[],[],[],0,0,0,[],[],https://twitter.com/icewalokum/status/1411342796460478467,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'syahredzan', 'name': 'Syahredzan Johan 🏴', 'id': '933339131362471936'}]",,,,
1411342590104850442,1411300473882116100,2021-07-03 23:14:29 +08,2021-07-03,23:14:29,+0800,994126962204409856,kimlwawaqq,ML^2 🇲🇾🏴 #lawan,,@SyedSaddiq Coz I ❤️ my country &amp; I won’t let politicians destroy my country! #lawan,en,[],[],[],0,0,0,['lawan'],[],https://twitter.com/kimlwawaqq/status/1411342590104850442,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411342584497143808,1411192450954121219,2021-07-03 23:14:28 +08,2021-07-03,23:14:28,+0800,270249973,ezamdaud,Ezam Daud,,"@SyedSaddiq Biar kita tidak punya apa-apa, kita perlukan bantuan tetapi jika ini caranya, kita tinggalkan sahaja. Kerana setiap daripada kita ada harga diri. Ada sahaja orang lain yang akan bantu kita tanpa mendongak ke langit.",in,[],[],[],0,0,0,[],[],https://twitter.com/ezamdaud/status/1411342584497143808,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411342331647651841,1411300473882116100,2021-07-03 23:13:27 +08,2021-07-03,23:13:27,+0800,3143438851,hadzizierasidi,Jijie Rasidi 🇲🇾 🏴,,@SyedSaddiq He can't manage his team.,en,[],[],[],0,0,0,[],[],https://twitter.com/hadzizierasidi/status/1411342331647651841,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411342108103872515,1411300473882116100,2021-07-03 23:12:34 +08,2021-07-03,23:12:34,+0800,802901536946864131,azman6089,NAB7485,,@SyedSaddiq Penat...rindukan kedua org tua...adik beradik..semua saudara..,in,[],[],[],0,0,0,[],[],https://twitter.com/azman6089/status/1411342108103872515,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341957763198979,1409420000998301698,2021-07-03 23:11:58 +08,2021-07-03,23:11:58,+0800,1139063928124665858,ariffibrahim7,Ariff_ibrahim🇲🇾🏴,,@SyedSaddiq boleh tak buat parti yang keahlian nya banyak orang muda @SyedSaddiq  kurang kan orang tua yang tak boleh buat kerja.,in,"[{'screen_name': 'syedsaddiq', 'name': 'syed saddiq', 'id': '467075090'}]",[],[],0,0,0,[],[],https://twitter.com/Ariffibrahim7/status/1411341957763198979,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341950964277253,1411300473882116100,2021-07-03 23:11:57 +08,2021-07-03,23:11:57,+0800,1170001647507931137,feydaus1,Marubozuu 🚀,,@SyedSaddiq Ahli politik semua sampah.  https://t.co/i9Wd4WsYJK,in,[],[],['https://pbs.twimg.com/media/E5YYBX7VIAMz74Q.jpg'],0,0,0,[],[],https://twitter.com/Feydaus1/status/1411341950964277253,False,,1,https://pbs.twimg.com/media/E5YYBX7VIAMz74Q.jpg,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341943842373632,1411300473882116100,2021-07-03 23:11:55 +08,2021-07-03,23:11:55,+0800,78028681,manpin,Rahman Ariffin #KitaJagaKita,,"@SyedSaddiq Saya dulu, masa saya jadi menteri di bawah Tun Mahathir, saya lah yang paling terer lawan Tun. Pening kepala Tun nak handle saya.",in,[],[],[],0,1,0,[],[],https://twitter.com/ManPin/status/1411341943842373632,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341933310464000,1411300473882116100,2021-07-03 23:11:53 +08,2021-07-03,23:11:53,+0800,4788536342,aniza_noordin,Aniza Intan Noordin,,"@SyedSaddiq I want us to be a great nation… one that is united, visionary and compassionate.",en,[],[],[],0,0,0,[],[],https://twitter.com/Aniza_Noordin/status/1411341933310464000,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341526035144708,1411300473882116100,2021-07-03 23:10:15 +08,2021-07-03,23:10:15,+0800,1336090149545934848,nikkk_amirul,Slim Shady,,@SyedSaddiq  https://t.co/9wbqfzlDTm,und,[],[],['https://pbs.twimg.com/media/E5YXo1_UcAI3VnE.jpg'],0,0,0,[],[],https://twitter.com/nikkk_amirul/status/1411341526035144708,False,,1,https://pbs.twimg.com/media/E5YXo1_UcAI3VnE.jpg,,,,,,,[],,,,
1411341364256665602,1411300473882116100,2021-07-03 23:09:37 +08,2021-07-03,23:09:37,+0800,1664259840,mr_doublea,Azizi Aziz,,@SyedSaddiq Letih dipermainkan oleh pihak yang tidak bertanggungjawab.,in,[],[],[],0,0,0,[],[],https://twitter.com/Mr_DoubleA/status/1411341364256665602,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341343121502211,1411300473882116100,2021-07-03 23:09:32 +08,2021-07-03,23:09:32,+0800,121614115,nella_gant87,SK2🏴,,"@SyedSaddiq Mishandling of the pandemic: obsess with lockdowns, no mass test, no rapid contact tracing, not using positivity rate as WHO's recommendation, no warp speed vaccination, delay in vax purchase, not listening to public health experts.",en,[],[],[],0,1,0,[],[],https://twitter.com/nella_gant87/status/1411341343121502211,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341302088626177,1411192450954121219,2021-07-03 23:09:22 +08,2021-07-03,23:09:22,+0800,1072829240784052224,knn_8211967,CK,,@SyedSaddiq Pandai buli org,in,[],[],[],0,0,0,[],[],https://twitter.com/KNN_8211967/status/1411341302088626177,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341225148354560,1411300473882116100,2021-07-03 23:09:04 +08,2021-07-03,23:09:04,+0800,997317405004054528,janjidandelion,MilkyHead 🏴,,@SyedSaddiq Penat kena tipu dengan so called pemimpin yang rasa rakyat tidak celik. In need of a better Malaysia so that we could have a future.,in,[],[],[],0,0,0,[],[],https://twitter.com/JanjiDandelion/status/1411341225148354560,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341216541646850,1411300473882116100,2021-07-03 23:09:02 +08,2021-07-03,23:09:02,+0800,772148872109891584,alifmegat,alifmegat ☾,,@SyedSaddiq Kerajaan mabok,in,[],[],[],0,0,1,[],[],https://twitter.com/alifmegat/status/1411341216541646850,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341125940518922,1411300473882116100,2021-07-03 23:08:40 +08,2021-07-03,23:08:40,+0800,17694617,1ldk,faizal.omar🏴,,@SyedSaddiq the policy makers have failed us big time,en,[],[],[],0,0,0,[],[],https://twitter.com/1ldk/status/1411341125940518922,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341073687875599,1411300473882116100,2021-07-03 23:08:28 +08,2021-07-03,23:08:28,+0800,1397200219679477766,maggigorengrant,Maggigorengtakmausayur,,@SyedSaddiq Let's not even start. Too many reasons why.  https://t.co/h0TudOmHmw,en,[],[],['https://pbs.twimg.com/media/E5YXOd4VcAER2Wm.jpg'],0,0,0,[],[],https://twitter.com/Maggigorengrant/status/1411341073687875599,False,,1,https://pbs.twimg.com/media/E5YXOd4VcAER2Wm.jpg,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411341071624200192,1411300473882116100,2021-07-03 23:08:27 +08,2021-07-03,23:08:27,+0800,700659377062064128,atikayazedd,iKaa,,@SyedSaddiq #LawanTetapLawan  https://t.co/95o3tcjJXA,und,[],[],['https://pbs.twimg.com/media/E5YXNzxVoAcFQkX.jpg'],0,0,1,['lawantetaplawan'],[],https://twitter.com/atikayazedd/status/1411341071624200192,False,,1,https://pbs.twimg.com/media/E5YXNzxVoAcFQkX.jpg,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411340938031505413,1411300473882116100,2021-07-03 23:07:55 +08,2021-07-03,23:07:55,+0800,2912951360,zamlimastor,zamli,,@SyedSaddiq Menteri pun langgar SOP...,in,[],[],[],0,0,0,[],[],https://twitter.com/ZamliMastor/status/1411340938031505413,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411340869110665219,1411300473882116100,2021-07-03 23:07:39 +08,2021-07-03,23:07:39,+0800,738426082987106304,quea90,GrumpyBaker🍰🧁🥧🍪🍩,,@SyedSaddiq 1. Double standard. 2. Hilang pekerjaan. (First mco) 3. Sekarang dah sebulan unpaid leave. 4. Business home bake terjejas. Sesiapa nak beli dessert area damansara boleh dm atau follow barryscookiesndesserts dekat instagram.   #LawanTetapLawan,in,[],[],[],0,8,17,['lawantetaplawan'],[],https://twitter.com/QueA90/status/1411340869110665219,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411340727989137409,1411192450954121219,2021-07-03 23:07:05 +08,2021-07-03,23:07:05,+0800,1264128431832342529,pegasusgak,pegasus,,"@SyedSaddiq Takpelah...dia sangat yakin dia masuk syurga. Tengok video dia punye respond tu, mmg kesal lah ada org claim menjaga Allah dan agama, bongkak dan angkuh mcm ni. Tak rasa dia ni jenis muhasabah diri, tgk cermin sentiasa rasa diri terpaling bagus. Topeng kau tebal bro.",in,[],[],[],0,0,0,[],[],https://twitter.com/pegasusgak/status/1411340727989137409,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411340706854047749,1411192450954121219,2021-07-03 23:07:00 +08,2021-07-03,23:07:00,+0800,1300769016441483264,kamarulzamanmo8,awang sulong meroh mudo,,@SyedSaddiq Siapa ni sombong sgt ni,in,[],[],[],0,0,0,[],[],https://twitter.com/kamarulzamanmo8/status/1411340706854047749,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411340584082567168,1411300473882116100,2021-07-03 23:06:31 +08,2021-07-03,23:06:31,+0800,1667953609,0lunadark0,Juvenile,,"@SyedSaddiq 1 tahun degree online habis gitu je , aku dah xde matlamat nak belajar ni :')",in,[],[],[],0,0,1,[],[],https://twitter.com/0LunaDark0/status/1411340584082567168,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411340505162518533,1411300473882116100,2021-07-03 23:06:12 +08,2021-07-03,23:06:12,+0800,914497787613536258,nrhznsofea,Nrhzn Sofea 🇵🇸🏴🏴,,"@SyedSaddiq @syahredzan sebab sy penat jadi rakyat malaysia yg semakin di tekan . Penat tengok makin ramai orang berjuang untuk teruskan hidup , penat nk tngok orang mati bunuh diri , penat dengan layanan sampah kerajaan",in,[],[],[],0,0,0,[],[],https://twitter.com/nrhznsofea/status/1411340505162518533,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'syahredzan', 'name': 'Syahredzan Johan 🏴', 'id': '933339131362471936'}]",,,,
1411340331346534404,1411300473882116100,2021-07-03 23:05:31 +08,2021-07-03,23:05:31,+0800,1405094394,_ch2_o,CH2O,,@SyedSaddiq #Lawan sebab #KerajaanGagal #KerajaanBangsat,in,[],[],[],0,0,0,"['lawan', 'kerajaangagal', 'kerajaanbangsat']",[],https://twitter.com/_CH2_O/status/1411340331346534404,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411340299079602176,1411300473882116100,2021-07-03 23:05:23 +08,2021-07-03,23:05:23,+0800,1047901838895271936,neyzarariff,🏴🏴🏴Neyzar🏴🏴🏴,,@SyedSaddiq Sbb habis duit kerajaan kat menteri bodoh. Patutnya tak keje tu padamkan diri.,in,[],[],[],0,0,0,[],[],https://twitter.com/neyzarariff/status/1411340299079602176,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411340227646431238,1411300473882116100,2021-07-03 23:05:06 +08,2021-07-03,23:05:06,+0800,17272840,ottel,ottel,,@SyedSaddiq saja saja. Sebab saya boring ni.,in,[],[],[],0,0,0,[],[],https://twitter.com/ottel/status/1411340227646431238,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411340017079750659,1411336355666219010,2021-07-03 23:04:16 +08,2021-07-03,23:04:16,+0800,839706702,escan00r,⭐💎,,@SyedSaddiq @PointMHD  https://t.co/cdc2jkK7of,und,[],[],['https://pbs.twimg.com/media/E5YWRAKUcAUfkH6.jpg'],0,0,1,[],[],https://twitter.com/escan00r/status/1411340017079750659,False,,1,https://pbs.twimg.com/media/E5YWRAKUcAUfkH6.jpg,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411339852415520768,1411300473882116100,2021-07-03 23:03:36 +08,2021-07-03,23:03:36,+0800,47262930,ashvinmenon,Ash Menon 🏴,,@SyedSaddiq Because I've given up waiting for the opposition to get their shit together.,en,[],[],[],0,1,63,[],[],https://twitter.com/ashvinmenon/status/1411339852415520768,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411339834401050626,1411300473882116100,2021-07-03 23:03:32 +08,2021-07-03,23:03:32,+0800,411318081,faridhussar,FRDDNIAL! #SaudagarMilky,,@SyedSaddiq KITA DALAM PANDEMIK!   KEBANYAKKAN NEGARA #LOCKDOWN SEMULA..  KAU NK #LAWAN APA NI???  CUKUP KITA BANTU SESAMA SENDIRI BUAT MASA SEKARANG..  JANGAN KERUHKAN KEADAAN!   #MALAYSIA 🤍🇲🇾,in,[],[],[],0,0,0,"['lockdown', 'lawan', 'malaysia']",[],https://twitter.com/FaridHussar/status/1411339834401050626,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411339645871263748,1411300473882116100,2021-07-03 23:02:47 +08,2021-07-03,23:02:47,+0800,58752865,nurjones,Molly Jones,,"@SyedSaddiq Kerajaan yg tak tahu manage crisis, Failed ‼️",in,[],[],[],0,0,0,[],[],https://twitter.com/nurjones/status/1411339645871263748,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411339549968531458,1411300473882116100,2021-07-03 23:02:24 +08,2021-07-03,23:02:24,+0800,1410141554891575298,itsmeredzuan,Redzone🏴🇵🇸🇲🇾,,"@SyedSaddiq @syahredzan Jawapan paling simple..  Sbb ahli politik mcm kau.Dan selagi kau tolak DSAI,sampai bila² aku lawan kau.",in,[],[],[],0,0,0,[],[],https://twitter.com/itsmeredzuan/status/1411339549968531458,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'syahredzan', 'name': 'Syahredzan Johan 🏴', 'id': '933339131362471936'}]",,,,
1411339528615325697,1411300473882116100,2021-07-03 23:02:19 +08,2021-07-03,23:02:19,+0800,16007094,mrrfoxtrot,Mas Elom,,@SyedSaddiq @syahredzan Sebab kita pause,et,[],[],[],0,0,0,[],[],https://twitter.com/mrrfoxtrot/status/1411339528615325697,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'syahredzan', 'name': 'Syahredzan Johan 🏴', 'id': '933339131362471936'}]",,,,
1411339498093387781,1411300473882116100,2021-07-03 23:02:12 +08,2021-07-03,23:02:12,+0800,1382612161650778114,sulaima37295858,Sulaiman Hamzah,,"@SyedSaddiq Tiada kepimpinan dari Kerajaan, SOP yang tak masuk akal, Puak Menteri yg selalu ingkar SOP tapi tiada tindakan, Vaksin tidak kesampaian, Katil Hospital penuh sampai Rakyat di rawat di kaki lima, Menteri yg hanya akan tolong jika pengundi di kawasan dia dan byk lagi !😡🤦🏽 #Lawan",in,[],[],[],0,0,0,['lawan'],[],https://twitter.com/Sulaima37295858/status/1411339498093387781,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411339438987243520,1411300473882116100,2021-07-03 23:01:58 +08,2021-07-03,23:01:58,+0800,197049260,suhaimiwembley,Tralalala,,"@SyedSaddiq Lawan semua ahli politik yg tamak kuasa, tindas rakyat, double standard. Tak kira parti kerajaan atau pembangkang.",in,[],[],[],0,0,0,[],[],https://twitter.com/SuhaimiWembley/status/1411339438987243520,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411339273974910978,1411300473882116100,2021-07-03 23:01:18 +08,2021-07-03,23:01:18,+0800,1106073871,faranuur,🌹🇵🇸🇲🇾,,@SyedSaddiq stupid Political mindset..,en,[],[],[],0,0,0,[],[],https://twitter.com/FaraNuur/status/1411339273974910978,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}]",,,,
1411339074963603456,1411300473882116100,2021-07-03 23:00:31 +08,2021-07-03,23:00:31,+0800,2389410571,suhaimi_amy7,amy7,,@SyedSaddiq @syahredzan Adakah kamu Lawan atau tidak YB?,in,[],[],[],0,0,0,[],[],https://twitter.com/suhaimi_amy7/status/1411339074963603456,False,,0,,,,,,,,"[{'screen_name': 'SyedSaddiq', 'name': 'Syed Saddiq', 'id': '467075090'}, {'screen_name': 'syahredzan', 'name': 'Syahredzan Johan 🏴', 'id': '933339131362471936'}]",,,,
